,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
8732,350,400,1831,150,1,0,1,0,0,1,0,0,0,1,0,0,0
8733,350,400,802,60,1,0,1,0,0,1,0,0,0,0,1,0,0
8734,500,450,1681,490,1,1,0,0,0,0,1,0,0,0,0,1,0
8735,350,400,1725,242,1,0,1,0,0,0,1,0,0,0,1,0,0
8736,350,400,612,180,1,0,1,0,0,0,1,0,1,0,0,0,0
8737,700,500,0,9470,0,0,0,1,0,1,0,0,0,0,1,0,0
8738,350,400,1686,66,1,0,1,0,0,0,1,0,1,0,0,0,0
8739,350,400,1386,647,1,0,1,0,0,0,1,0,1,0,0,0,0
8740,350,400,358,51,1,0,1,0,1,0,0,0,1,0,0,0,0
8741,350,400,0,3997,0,0,1,0,0,0,1,0,0,1,0,0,0
8742,500,450,0,6590,0,1,0,0,0,0,1,0,0,1,0,0,0
8743,350,400,0,4220,0,0,1,0,0,0,1,0,0,0,1,0,0
8744,350,400,1747,592,1,0,1,0,0,1,0,0,0,0,0,1,0
8745,500,450,295,61,1,1,0,0,0,0,1,0,0,1,0,0,0
8746,350,400,1185,453,1,0,1,0,0,1,0,0,0,1,0,0,0
8747,350,400,1737,734,1,0,1,0,0,0,1,0,0,0,1,0,0
8748,350,400,1322,344,1,0,1,0,0,1,0,0,0,0,1,0,0
8749,500,450,425,38,1,1,0,0,0,0,1,0,0,0,1,0,0
8750,350,400,1585,636,1,0,1,0,0,1,0,0,0,0,0,1,0
8751,350,400,951,212,1,0,1,0,0,1,0,0,0,1,0,0,0
8752,700,500,0,4267,0,0,0,1,0,0,1,0,0,0,1,0,0
8753,350,400,1955,413,1,0,1,0,0,0,1,0,0,0,0,1,0
8754,350,400,410,6,1,0,1,0,0,0,1,0,0,1,0,0,0
8755,500,450,131,63,1,1,0,0,1,0,0,0,0,1,0,0,1
8756,350,400,0,6345,0,0,1,0,0,0,1,0,0,0,0,1,0
8757,350,400,298,70,1,0,1,0,0,1,0,1,0,0,0,0,0
8758,350,400,0,7537,0,0,1,0,1,0,0,0,0,0,1,0,0
8759,700,500,1612,297,1,0,0,1,1,0,0,1,0,0,0,0,0
8760,350,400,1626,444,1,0,1,0,0,0,1,0,1,0,0,0,0
8761,350,400,340,80,1,0,1,0,1,0,0,0,0,0,0,1,0
8762,350,400,1394,677,1,0,1,0,0,0,1,0,0,1,0,0,0
8763,350,400,686,105,1,0,1,0,0,0,1,0,0,0,0,1,0
8764,350,400,0,9491,0,0,1,0,0,1,0,0,0,1,0,0,0
8765,350,400,0,4186,0,0,1,0,1,0,0,0,0,0,0,1,0
8766,350,400,587,96,1,0,1,0,0,1,0,1,0,0,0,0,0
8767,700,500,1512,371,1,0,0,1,0,0,1,1,0,0,0,0,0
8768,350,400,1921,818,1,0,1,0,0,0,1,0,0,0,1,0,0
8769,500,450,1630,667,1,1,0,0,0,1,0,0,0,0,0,1,0
8770,350,400,0,8028,0,0,1,0,0,1,0,0,0,0,1,0,0
8771,350,400,0,6738,0,0,1,0,0,1,0,0,0,1,0,0,0
8772,350,400,0,3670,0,0,1,0,0,1,0,0,0,1,0,0,0
8773,350,400,0,1232,0,0,1,0,0,1,0,0,0,0,1,0,0
8774,500,450,1416,373,1,1,0,0,0,1,0,0,0,1,0,0,0
8775,500,450,828,409,1,1,0,0,0,0,1,0,0,1,0,0,0
8776,350,400,1451,196,1,0,1,0,0,0,1,0,0,0,1,0,0
8777,350,400,1689,235,1,0,1,0,0,0,1,0,0,0,0,1,0
8778,700,500,479,38,1,0,0,1,0,0,1,0,0,1,0,0,0
8779,350,400,1098,503,1,0,1,0,0,0,1,0,0,0,0,1,0
8780,350,400,1773,391,1,0,1,0,0,0,1,0,1,0,0,0,0
8781,350,400,0,1320,0,0,1,0,0,1,0,1,0,0,0,0,0
8782,500,450,895,15,1,1,0,0,0,0,1,0,0,0,1,0,0
8783,350,400,1360,186,1,0,1,0,0,0,1,0,0,0,0,1,0
8784,700,500,271,132,1,0,0,1,0,0,1,0,0,0,1,0,0
8785,350,400,0,3848,0,0,1,0,0,0,1,0,0,0,1,0,0
8786,350,400,1005,238,1,0,1,0,0,0,1,0,0,0,1,0,0
8787,350,400,0,6949,0,0,1,0,0,0,1,0,0,0,0,1,0
8788,350,400,0,1302,0,0,1,0,0,0,1,1,0,0,0,0,0
8789,350,400,0,4473,0,0,1,0,0,0,1,1,0,0,0,0,0
8790,500,450,713,291,1,1,0,0,0,0,1,0,0,1,0,0,0
8791,700,500,233,16,1,0,0,1,0,1,0,0,0,0,1,0,0
8792,350,400,650,1,1,0,1,0,0,1,0,0,0,0,0,1,0
8793,350,400,0,1707,0,0,1,0,0,0,1,1,0,0,0,0,0
8794,350,400,1639,587,1,0,1,0,0,0,1,0,0,0,1,0,0
8795,350,400,0,3125,0,0,1,0,0,0,1,0,1,0,0,0,0
8796,350,400,1455,209,1,0,1,0,0,0,1,0,0,1,0,0,0
8797,350,400,1473,191,1,0,1,0,0,1,0,0,1,0,0,0,0
8798,350,400,1824,878,1,0,1,0,0,0,1,0,0,1,0,0,0
8799,350,400,1742,637,1,0,1,0,0,0,1,0,1,0,0,0,0
8800,500,450,0,1438,0,1,0,0,0,0,1,0,0,1,0,0,0
8801,350,400,0,5168,0,0,1,0,0,0,1,0,0,0,1,0,0
8802,350,400,914,47,1,0,1,0,0,0,1,0,1,0,0,0,0
8803,350,400,1393,302,1,0,1,0,0,0,1,1,0,0,0,0,0
8804,350,400,1632,551,1,0,1,0,0,1,0,0,0,0,1,0,0
8805,350,400,0,2752,0,0,1,0,1,0,0,0,0,1,0,0,0
8806,350,400,154,25,1,0,1,0,0,0,1,0,0,1,0,0,0
8807,350,400,347,133,1,0,1,0,0,1,0,1,0,0,0,0,0
8808,500,450,0,279,0,1,0,0,0,1,0,0,1,0,0,0,0
8809,350,400,754,19,1,0,1,0,0,0,1,0,0,1,0,0,0
8810,350,400,1077,2,1,0,1,0,0,1,0,0,0,0,1,0,0
8811,350,400,996,347,1,0,1,0,0,0,1,0,0,0,0,1,0
8812,350,400,1674,480,1,0,1,0,0,0,1,0,1,0,0,0,0
8813,350,400,486,55,1,0,1,0,0,0,1,0,0,1,0,0,0
8814,500,450,872,72,1,1,0,0,0,0,1,0,0,1,0,0,0
8815,500,450,750,234,1,1,0,0,0,1,0,0,0,1,0,0,0
8816,350,400,1767,229,1,0,1,0,1,0,0,0,0,1,0,0,0
8817,350,400,1463,278,1,0,1,0,0,1,0,1,0,0,0,0,0
8818,350,400,1742,363,1,0,1,0,0,0,1,1,0,0,0,0,0
8819,350,400,0,4951,0,0,1,0,1,0,0,0,0,1,0,0,0
8820,500,450,0,1979,0,1,0,0,0,1,0,1,0,0,0,0,0
8821,350,400,1853,341,1,0,1,0,0,1,0,0,0,1,0,0,0
8822,700,500,547,49,1,0,0,1,0,0,1,0,0,1,0,0,0
8823,350,400,1329,304,1,0,1,0,0,0,1,0,0,0,1,0,0
8824,500,450,1436,654,1,1,0,0,1,0,0,0,0,1,0,0,0
8825,350,400,948,133,1,0,1,0,0,1,0,0,0,0,0,1,0
8826,350,400,376,94,1,0,1,0,0,1,0,0,0,0,1,0,0
8827,350,400,1188,369,1,0,1,0,0,1,0,0,0,0,1,0,0
8828,350,400,771,13,1,0,1,0,0,0,1,0,0,0,0,1,0
8829,350,400,1559,157,1,0,1,0,0,0,1,0,0,0,1,0,0
8830,700,500,0,1515,0,0,0,1,0,0,1,0,0,1,0,0,0
8831,350,400,971,332,1,0,1,0,0,0,1,0,0,0,1,0,0
8832,500,450,563,30,1,1,0,0,0,1,0,0,0,1,0,0,0
8833,350,400,1604,385,1,0,1,0,0,1,0,1,0,0,0,0,0
8834,350,400,1895,556,1,0,1,0,1,0,0,1,0,0,0,0,0
8835,350,400,0,6590,0,0,1,0,0,0,1,0,0,1,0,0,0
8836,350,400,662,263,1,0,1,0,1,0,0,0,0,0,0,1,0
8837,350,400,0,4063,0,0,1,0,0,0,1,0,0,0,1,0,0
8838,350,400,889,269,1,0,1,0,0,0,1,0,0,1,0,0,0
8839,500,450,691,299,1,1,0,0,0,0,1,0,0,0,1,0,0
8840,350,400,1366,635,1,0,1,0,0,0,1,0,1,0,0,0,0
8841,350,400,452,134,1,0,1,0,0,1,0,0,0,0,1,0,0
8842,500,450,0,1863,0,1,0,0,0,1,0,0,0,0,0,1,0
8843,350,400,1781,615,1,0,1,0,0,0,1,0,0,1,0,0,0
8844,500,450,0,5830,0,1,0,0,0,0,1,0,0,0,1,0,0
8845,350,400,0,1436,0,0,1,0,0,0,1,1,0,0,0,0,0
8846,500,450,0,1703,0,1,0,0,1,0,0,0,0,0,1,0,0
8847,350,400,1034,67,1,0,1,0,0,0,1,0,0,1,0,0,0
8848,500,450,0,2303,0,1,0,0,0,0,1,0,0,0,1,0,0
8849,350,400,1794,819,1,0,1,0,0,0,1,0,0,1,0,0,0
8850,500,450,1358,171,1,1,0,0,0,1,0,0,0,0,1,0,0
8851,350,400,1378,165,1,0,1,0,0,1,0,1,0,0,0,0,0
8852,350,400,0,9322,0,0,1,0,0,0,1,1,0,0,0,0,0
8853,350,400,1174,508,1,0,1,0,0,1,0,0,0,1,0,0,0
8854,350,400,0,4048,0,0,1,0,0,1,0,0,0,0,1,0,0
8855,500,450,1286,123,1,1,0,0,0,0,1,0,0,1,0,0,0
8856,350,400,1989,800,1,0,1,0,0,0,1,0,0,1,0,0,0
8857,700,500,88,21,1,0,0,1,0,1,0,0,0,1,0,0,0
8858,350,400,1380,342,1,0,1,0,0,0,1,0,0,0,1,0,0
8859,350,400,0,1740,0,0,1,0,0,0,1,0,0,1,0,0,0
8860,350,400,886,151,1,0,1,0,0,0,1,0,0,0,0,1,0
8861,350,400,1302,478,1,0,1,0,0,0,1,1,0,0,0,0,0
8862,350,400,1216,512,1,0,1,0,0,1,0,0,0,0,1,0,0
8863,350,400,1019,128,1,0,1,0,0,0,1,1,0,0,0,0,0
8864,500,450,0,8603,0,1,0,0,0,1,0,1,0,0,0,0,0
8865,500,450,0,8846,0,1,0,0,0,0,1,0,0,0,0,1,0
8866,350,400,450,196,1,0,1,0,0,0,1,0,0,1,0,0,0
8867,350,400,581,8,1,0,1,0,0,0,1,0,0,0,1,0,0
8868,350,400,759,2,1,0,1,0,0,0,1,0,0,1,0,0,0
8869,350,400,0,6115,0,0,1,0,1,0,0,0,0,0,1,0,0
8870,350,400,677,139,1,0,1,0,0,0,1,1,0,0,0,0,0
8871,350,400,0,9823,0,0,1,0,0,1,0,1,0,0,0,0,0
8872,350,400,467,224,1,0,1,0,0,0,1,0,0,1,0,0,0
8873,350,400,1511,97,1,0,1,0,0,0,1,0,1,0,0,0,0
8874,350,400,1179,438,1,0,1,0,1,0,0,0,0,1,0,0,0
8875,350,400,948,346,1,0,1,0,0,0,1,0,0,0,0,1,0
8876,350,400,1591,521,1,0,1,0,0,0,1,0,0,0,0,1,0
8877,500,450,0,1646,0,1,0,0,0,0,1,0,0,1,0,0,0
8878,350,400,0,139,0,0,1,0,0,1,0,0,0,0,0,1,0
8879,500,450,1532,161,1,1,0,0,0,0,1,0,1,0,0,0,0
8880,350,400,838,307,1,0,1,0,0,1,0,1,0,0,0,0,0
8881,500,450,0,6031,0,1,0,0,0,0,1,0,0,0,0,1,0
8882,500,450,0,5995,0,1,0,0,0,1,0,0,0,0,1,0,0
8883,350,400,612,205,1,0,1,0,0,0,1,1,0,0,0,0,0
8884,500,450,0,8409,0,1,0,0,0,0,1,1,0,0,0,0,0
8885,350,400,0,9696,0,0,1,0,0,1,0,1,0,0,0,0,0
8886,500,450,410,67,1,1,0,0,0,0,1,0,0,0,0,1,0
8887,350,400,0,9008,0,0,1,0,0,1,0,1,0,0,0,0,0
8888,350,400,370,4,1,0,1,0,0,1,0,0,0,1,0,0,0
8889,500,450,1540,697,1,1,0,0,0,0,1,1,0,0,0,0,0
8890,350,400,582,271,1,0,1,0,0,0,1,1,0,0,0,0,0
8891,700,500,783,319,1,0,0,1,1,0,0,0,1,0,0,0,0
8892,350,400,1960,152,1,0,1,0,0,1,0,0,0,1,0,0,0
8893,350,400,1237,605,1,0,1,0,0,0,1,0,0,1,0,0,0
8894,350,400,465,61,1,0,1,0,1,0,0,0,0,0,0,1,0
8895,350,400,1759,258,1,0,1,0,0,1,0,1,0,0,0,0,0
8896,350,400,0,5927,0,0,1,0,0,0,1,1,0,0,0,0,0
8897,350,400,0,4413,0,0,1,0,0,1,0,0,0,1,0,0,0
8898,350,400,610,94,1,0,1,0,0,0,1,1,0,0,0,0,0
8899,350,400,552,199,1,0,1,0,0,0,1,1,0,0,0,0,0
8900,350,400,1729,415,1,0,1,0,0,0,1,0,0,1,0,0,0
8901,350,400,960,350,1,0,1,0,0,0,1,0,1,0,0,0,0
8902,350,400,0,1260,0,0,1,0,0,1,0,0,1,0,0,0,0
8903,700,500,624,10,1,0,0,1,1,0,0,1,0,0,0,0,0
8904,350,400,0,6322,0,0,1,0,0,0,1,1,0,0,0,0,0
8905,700,500,1162,57,1,0,0,1,0,1,0,0,0,0,1,0,0
8906,500,450,1249,40,1,1,0,0,0,0,1,0,1,0,0,0,0
8907,700,500,477,71,1,0,0,1,0,1,0,0,0,1,0,0,0
8908,500,450,196,12,1,1,0,0,0,1,0,0,0,0,0,1,0
8909,500,450,1681,663,1,1,0,0,0,0,1,1,0,0,0,0,0
8910,350,400,1317,561,1,0,1,0,0,0,1,0,0,1,0,0,0
8911,500,450,0,3575,0,1,0,0,1,0,0,0,0,1,0,0,0
8912,350,400,0,6162,0,0,1,0,0,0,1,1,0,0,0,0,0
8913,350,400,517,186,1,0,1,0,0,0,1,1,0,0,0,0,0
8914,350,400,359,64,1,0,1,0,0,0,1,0,1,0,0,0,0
8915,350,400,837,105,1,0,1,0,0,1,0,0,0,0,1,0,0
8916,350,400,570,97,1,0,1,0,0,1,0,1,0,0,0,0,0
8917,500,450,1424,193,1,1,0,0,0,1,0,0,0,0,0,1,0
8918,350,400,1298,555,1,0,1,0,0,0,1,0,0,0,1,0,0
8919,350,400,855,51,1,0,1,0,0,1,0,0,0,1,0,0,0
8920,350,400,312,153,1,0,1,0,1,0,0,0,0,1,0,0,0
8921,350,400,0,7814,0,0,1,0,0,0,1,0,0,0,0,1,0
8922,350,400,121,14,1,0,1,0,0,0,1,1,0,0,0,0,0
8923,350,400,866,94,1,0,1,0,0,0,1,0,0,0,0,1,0
8924,350,400,1103,147,1,0,1,0,0,0,1,0,0,0,1,0,0
8925,350,400,855,360,1,0,1,0,0,0,1,0,0,0,1,0,0
8926,350,400,1333,392,1,0,1,0,0,1,0,0,0,1,0,0,0
8927,350,400,404,162,1,0,1,0,0,0,1,0,0,0,0,1,0
8928,500,450,0,9263,0,1,0,0,1,0,0,0,0,0,0,1,0
8929,500,450,1084,25,1,1,0,0,0,1,0,1,0,0,0,0,0
8930,350,400,0,1111,0,0,1,0,0,1,0,0,1,0,0,0,0
8931,350,400,596,97,1,0,1,0,0,1,0,0,0,0,0,1,0
8932,350,400,1378,265,1,0,1,0,0,1,0,0,0,0,0,1,0
8933,500,450,1959,934,1,1,0,0,0,0,1,1,0,0,0,0,0
8934,700,500,1731,822,1,0,0,1,0,0,1,1,0,0,0,0,0
8935,700,500,1965,412,1,0,0,1,1,0,0,0,1,0,0,0,1
8936,350,400,1016,483,1,0,1,0,0,0,1,0,0,1,0,0,0
8937,350,400,0,7983,0,0,1,0,0,0,1,0,0,0,0,1,0
8938,350,400,907,353,1,0,1,0,0,0,1,0,0,1,0,0,0
8939,350,400,766,370,1,0,1,0,0,1,0,1,0,0,0,0,0
8940,350,400,1444,244,1,0,1,0,0,0,1,0,0,1,0,0,0
8941,350,400,1795,403,1,0,1,0,0,0,1,0,1,0,0,0,0
8942,350,400,1088,501,1,0,1,0,0,0,1,0,0,0,1,0,0
8943,350,400,278,94,1,0,1,0,0,0,1,0,0,0,1,0,0
8944,350,400,1029,297,1,0,1,0,0,0,1,1,0,0,0,0,0
8945,350,400,461,7,1,0,1,0,1,0,0,0,0,0,1,0,0
8946,500,450,523,111,1,1,0,0,0,0,1,0,0,0,0,1,0
8947,350,400,993,162,1,0,1,0,0,0,1,0,0,0,0,1,0
8948,350,400,1850,661,1,0,1,0,0,1,0,0,0,1,0,0,1
8949,350,400,970,354,1,0,1,0,0,0,1,0,0,1,0,0,0
8950,350,400,53,23,1,0,1,0,0,1,0,0,0,0,0,1,0
8951,350,400,54,26,1,0,1,0,0,0,1,0,0,0,1,0,0
8952,350,400,204,34,1,0,1,0,0,0,1,0,0,1,0,0,0
8953,500,450,277,90,1,1,0,0,0,0,1,0,0,1,0,0,0
8954,350,400,645,248,1,0,1,0,0,1,0,0,0,0,1,0,0
8955,350,400,413,146,1,0,1,0,0,0,1,0,0,0,0,1,0
8956,350,400,401,196,1,0,1,0,1,0,0,1,0,0,0,0,0
8957,350,400,0,1997,0,0,1,0,0,0,1,0,0,0,1,0,0
8958,350,400,0,454,0,0,1,0,0,0,1,0,0,1,0,0,0
8959,500,450,703,154,1,1,0,0,0,0,1,0,0,0,1,0,0
8960,350,400,900,347,1,0,1,0,0,0,1,1,0,0,0,0,0
8961,500,450,350,45,1,1,0,0,0,0,1,0,0,0,1,0,0
8962,350,400,1046,287,1,0,1,0,1,0,0,0,0,1,0,0,0
8963,500,450,26,7,1,1,0,0,0,0,1,0,0,1,0,0,0
8964,350,400,1049,277,1,0,1,0,0,1,0,1,0,0,0,0,0
8965,500,450,70,28,1,1,0,0,0,1,0,0,0,0,1,0,0
8966,350,400,1032,335,1,0,1,0,0,1,0,1,0,0,0,0,0
8967,350,400,1499,446,1,0,1,0,1,0,0,0,0,0,0,1,0
8968,350,400,320,2,1,0,1,0,0,0,1,0,0,0,1,0,0
8969,350,400,1090,6,1,0,1,0,0,0,1,0,0,1,0,0,0
8970,350,400,1583,548,1,0,1,0,0,0,1,0,0,0,1,0,0
8971,500,450,401,51,1,1,0,0,0,1,0,1,0,0,0,0,0
8972,350,400,815,146,1,0,1,0,0,1,0,0,0,0,0,1,0
8973,700,500,25,5,1,0,0,1,0,0,1,0,0,0,0,1,0
8974,500,450,695,92,1,1,0,0,0,0,1,1,0,0,0,0,0
8975,500,450,1287,195,1,1,0,0,0,0,1,0,0,1,0,0,0
8976,700,500,1108,294,1,0,0,1,1,0,0,1,0,0,0,0,0
8977,350,400,0,1860,0,0,1,0,0,1,0,0,0,1,0,0,0
8978,350,400,996,294,1,0,1,0,0,1,0,0,0,0,0,1,0
8979,350,400,454,160,1,0,1,0,0,0,1,0,0,0,1,0,0
8980,350,400,0,7888,0,0,1,0,0,0,1,0,0,1,0,0,0
8981,350,400,1006,286,1,0,1,0,1,0,0,0,0,0,0,1,0
8982,500,450,939,208,1,1,0,0,0,0,1,0,0,1,0,0,0
8983,500,450,462,109,1,1,0,0,0,0,1,0,0,0,1,0,0
8984,350,400,0,7220,0,0,1,0,0,0,1,0,0,1,0,0,0
8985,500,450,0,7381,0,1,0,0,0,0,1,1,0,0,0,0,0
8986,700,500,774,352,1,0,0,1,0,0,1,1,0,0,0,0,0
8987,350,400,1887,779,1,0,1,0,0,0,1,0,0,0,1,0,0
8988,350,400,0,362,0,0,1,0,0,1,0,0,0,0,1,0,0
8989,500,450,1637,704,1,1,0,0,0,0,1,1,0,0,0,0,0
8990,350,400,177,22,1,0,1,0,0,1,0,0,0,0,1,0,0
8991,700,500,719,235,1,0,0,1,0,1,0,0,0,0,1,0,0
8992,350,400,1126,30,1,0,1,0,0,1,0,0,0,1,0,0,0
8993,350,400,1620,629,1,0,1,0,0,0,1,0,0,1,0,0,0
8994,350,400,803,358,1,0,1,0,0,0,1,0,0,0,1,0,0
8995,500,450,793,234,1,1,0,0,0,0,1,0,0,0,1,0,0
8996,700,500,19,4,1,0,0,1,0,0,1,0,1,0,0,0,0
8997,350,400,313,56,1,0,1,0,1,0,0,0,0,0,1,0,0
8998,350,400,725,325,1,0,1,0,0,0,1,0,0,0,1,0,0
8999,350,400,363,88,1,0,1,0,0,0,1,0,0,1,0,0,0
9000,500,450,823,335,1,1,0,0,0,1,0,0,0,1,0,0,0
9001,350,400,1422,644,1,0,1,0,0,0,1,0,1,0,0,0,0
9002,500,450,1315,565,1,1,0,0,0,1,0,0,1,0,0,0,0
9003,700,500,205,47,1,0,0,1,1,0,0,1,0,0,0,0,0
9004,350,400,662,330,1,0,1,0,0,0,1,0,0,0,1,0,0
9005,500,450,0,8768,0,1,0,0,0,0,1,1,0,0,0,0,0
9006,350,400,0,2211,0,0,1,0,0,1,0,0,0,0,0,1,0
9007,700,500,1341,357,1,0,0,1,0,0,1,1,0,0,0,0,0
9008,350,400,1502,536,1,0,1,0,0,0,1,0,0,1,0,0,0
9009,350,400,1340,567,1,0,1,0,0,1,0,0,0,1,0,0,0
9010,350,400,609,96,1,0,1,0,1,0,0,0,0,0,1,0,0
9011,350,400,1119,505,1,0,1,0,0,1,0,0,0,0,1,0,0
9012,350,400,1048,360,1,0,1,0,0,0,1,0,1,0,0,0,0
9013,500,450,60,4,1,1,0,0,0,0,1,0,0,0,0,1,0
9014,350,400,0,2776,0,0,1,0,0,0,1,0,0,0,1,0,0
9015,350,400,1170,143,1,0,1,0,0,0,1,1,0,0,0,0,0
9016,350,400,1167,339,1,0,1,0,0,1,0,1,0,0,0,0,0
9017,350,400,102,2,1,0,1,0,0,0,1,0,0,1,0,0,0
9018,350,400,1852,246,1,0,1,0,0,0,1,0,1,0,0,0,0
9019,350,400,185,83,1,0,1,0,0,0,1,0,0,0,0,1,0
9020,350,400,845,175,1,0,1,0,1,0,0,0,0,1,0,0,0
9021,700,500,710,142,1,0,0,1,0,0,1,0,0,0,0,1,0
9022,350,400,805,360,1,0,1,0,0,0,1,0,0,0,0,1,0
9023,350,400,476,3,1,0,1,0,0,0,1,0,0,1,0,0,0
9024,350,400,525,192,1,0,1,0,1,0,0,0,0,0,0,1,0
9025,500,450,672,42,1,1,0,0,0,0,1,0,0,1,0,0,0
9026,350,400,523,70,1,0,1,0,0,1,0,0,0,1,0,0,0
9027,350,400,0,6583,0,0,1,0,0,0,1,0,0,0,1,0,0
9028,350,400,0,2252,0,0,1,0,0,0,1,0,0,0,1,0,0
9029,350,400,220,107,1,0,1,0,0,1,0,0,0,0,1,0,0
9030,350,400,867,379,1,0,1,0,0,1,0,0,0,0,1,0,0
9031,500,450,529,206,1,1,0,0,0,0,1,1,0,0,0,0,0
9032,350,400,371,21,1,0,1,0,0,1,0,1,0,0,0,0,0
9033,500,450,0,9655,0,1,0,0,0,0,1,0,0,0,0,1,0
9034,350,400,1802,320,1,0,1,0,0,0,1,0,0,0,0,1,0
9035,500,450,646,266,1,1,0,0,0,0,1,0,0,1,0,0,0
9036,350,400,1794,372,1,0,1,0,0,1,0,0,0,0,1,0,0
9037,700,500,743,355,1,0,0,1,0,1,0,0,1,0,0,0,0
9038,350,400,1382,531,1,0,1,0,0,1,0,1,0,0,0,0,0
9039,350,400,1619,189,1,0,1,0,0,0,1,0,0,1,0,0,0
9040,350,400,0,4316,0,0,1,0,0,0,1,0,0,0,0,1,0
9041,500,450,1580,687,1,1,0,0,0,1,0,0,0,1,0,0,0
9042,350,400,411,192,1,0,1,0,0,0,1,0,0,0,1,0,0
9043,350,400,1300,347,1,0,1,0,0,0,1,0,0,1,0,0,0
9044,350,400,0,8289,0,0,1,0,0,0,1,0,1,0,0,0,0
9045,700,500,0,3278,0,0,0,1,1,0,0,0,0,0,1,0,0
9046,350,400,1371,155,1,0,1,0,0,0,1,1,0,0,0,0,0
9047,500,450,240,106,1,1,0,0,0,0,1,1,0,0,0,0,0
9048,700,500,534,260,1,0,0,1,0,0,1,0,0,1,0,0,0
9049,350,400,1584,555,1,0,1,0,0,0,1,0,0,1,0,0,0
9050,350,400,0,8585,0,0,1,0,0,1,0,0,0,0,1,0,0
9051,350,400,1955,504,1,0,1,0,0,0,1,1,0,0,0,0,0
9052,350,400,0,2302,0,0,1,0,0,0,1,0,0,0,0,1,0
9053,350,400,407,35,1,0,1,0,0,0,1,0,0,1,0,0,0
9054,350,400,684,7,1,0,1,0,0,0,1,0,1,0,0,0,0
9055,350,400,154,50,1,0,1,0,1,0,0,1,0,0,0,0,0
9056,700,500,1580,326,1,0,0,1,0,0,1,0,0,1,0,0,0
9057,350,400,936,18,1,0,1,0,0,1,0,0,0,1,0,0,0
9058,350,400,1078,386,1,0,1,0,0,0,1,0,0,0,1,0,0
9059,350,400,1012,485,1,0,1,0,0,0,1,1,0,0,0,0,0
9060,500,450,270,56,1,1,0,0,0,0,1,0,0,0,1,0,0
9061,500,450,1181,115,1,1,0,0,0,0,1,0,1,0,0,0,0
9062,350,400,0,5925,0,0,1,0,0,0,1,1,0,0,0,0,0
9063,350,400,1394,6,1,0,1,0,0,0,1,0,0,0,1,0,0
9064,350,400,800,65,1,0,1,0,0,1,0,0,0,0,0,1,0
9065,350,400,460,74,1,0,1,0,0,0,1,0,0,1,0,0,0
9066,350,400,117,33,1,0,1,0,1,0,0,0,1,0,0,0,0
9067,500,450,1597,560,1,1,0,0,0,0,1,1,0,0,0,0,0
9068,350,400,1737,429,1,0,1,0,0,0,1,0,0,1,0,0,0
9069,500,450,729,289,1,1,0,0,0,1,0,0,0,0,1,0,0
9070,500,450,1435,146,1,1,0,0,0,1,0,1,0,0,0,0,0
9071,350,400,506,28,1,0,1,0,0,1,0,1,0,0,0,0,0
9072,500,450,1168,289,1,1,0,0,0,0,1,0,0,1,0,0,0
9073,500,450,0,2666,0,1,0,0,0,0,1,1,0,0,0,0,0
9074,350,400,1111,389,1,0,1,0,0,0,1,0,0,0,1,0,0
9075,500,450,692,85,1,1,0,0,0,1,0,0,0,1,0,0,0
9076,500,450,0,5119,0,1,0,0,0,0,1,1,0,0,0,0,0
9077,350,400,1002,90,1,0,1,0,1,0,0,1,0,0,0,0,0
9078,350,400,0,1056,0,0,1,0,0,0,1,0,0,1,0,0,0
9079,350,400,1801,378,1,0,1,0,0,0,1,0,0,0,0,1,0
9080,350,400,553,88,1,0,1,0,1,0,0,0,0,1,0,0,0
9081,350,400,153,42,1,0,1,0,0,1,0,0,1,0,0,0,0
9082,350,400,0,5878,0,0,1,0,0,1,0,0,0,0,0,1,0
9083,500,450,1035,5,1,1,0,0,0,0,1,0,1,0,0,0,0
9084,500,450,1938,28,1,1,0,0,0,0,1,0,0,0,0,1,0
9085,350,400,1201,195,1,0,1,0,0,0,1,0,0,0,1,0,0
9086,500,450,0,129,0,1,0,0,1,0,0,1,0,0,0,0,0
9087,500,450,0,5696,0,1,0,0,0,1,0,0,0,1,0,0,0
9088,350,400,0,2850,0,0,1,0,0,0,1,0,0,0,1,0,0
9089,350,400,217,91,1,0,1,0,0,1,0,1,0,0,0,0,0
9090,500,450,295,7,1,1,0,0,0,0,1,0,0,0,1,0,0
9091,350,400,0,8624,0,0,1,0,0,0,1,0,0,0,0,1,0
9092,700,500,141,14,1,0,0,1,0,0,1,1,0,0,0,0,0
9093,350,400,1892,244,1,0,1,0,0,0,1,0,0,0,0,1,0
9094,700,500,350,130,1,0,0,1,0,0,1,0,0,0,1,0,0
9095,500,450,697,59,1,1,0,0,0,1,0,0,0,0,0,1,0
9096,700,500,0,5254,0,0,0,1,0,0,1,0,0,0,0,1,0
9097,350,400,1791,242,1,0,1,0,1,0,0,0,0,0,0,1,0
9098,350,400,1116,483,1,0,1,0,1,0,0,0,0,1,0,0,0
9099,500,450,112,18,1,1,0,0,0,0,1,0,0,1,0,0,0
