,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
5922,350,400,587,153,1,0,1,0,0,0,1,0,0,0,1,0,0
7411,350,400,1859,457,1,0,1,0,0,0,1,1,0,0,0,0,0
9268,350,400,0,8630,0,0,1,0,0,0,1,0,0,1,0,0,0
5018,350,400,0,1561,0,0,1,0,0,0,1,0,1,0,0,0,0
5771,350,400,1327,617,1,0,1,0,0,0,1,0,0,0,1,0,0
8939,350,400,766,370,1,0,1,0,0,1,0,1,0,0,0,0,0
6924,350,400,0,6993,0,0,1,0,0,1,0,0,0,1,0,0,0
5398,350,400,0,5465,0,0,1,0,0,0,1,0,0,0,1,0,0
4127,350,400,1818,263,1,0,1,0,0,1,0,0,0,1,0,0,0
3297,350,400,1227,417,1,0,1,0,0,0,1,0,0,1,0,0,0
1516,350,400,0,8219,0,0,1,0,0,1,0,1,0,0,0,0,0
6101,350,400,123,32,1,0,1,0,0,1,0,0,0,0,0,1,0
1035,500,450,1755,809,1,1,0,0,0,0,1,0,1,0,0,0,0
9678,700,500,1080,354,1,0,0,1,0,0,1,1,0,0,0,0,0
33,350,400,780,78,1,0,1,0,0,0,1,0,1,0,0,0,0
6268,350,400,369,177,1,0,1,0,0,1,0,0,0,0,1,0,0
2933,350,400,1464,690,1,0,1,0,0,1,0,1,0,0,0,0,0
8570,350,400,1736,394,1,0,1,0,0,0,1,0,0,0,0,1,0
683,500,450,1497,609,1,1,0,0,0,1,0,0,0,0,1,0,0
7214,350,400,1165,354,1,0,1,0,0,1,0,0,0,0,1,0,0
3705,350,400,1778,678,1,0,1,0,0,1,0,1,0,0,0,0,0
244,500,450,1273,84,1,1,0,0,0,1,0,0,0,1,0,0,0
9391,500,450,0,3957,0,1,0,0,0,1,0,1,0,0,0,0,0
7057,350,400,1814,866,1,0,1,0,0,1,0,0,0,1,0,0,0
4532,350,400,30,13,1,0,1,0,0,0,1,0,0,1,0,0,0
4579,500,450,638,110,1,1,0,0,1,0,0,0,0,1,0,0,0
1235,350,400,1024,339,1,0,1,0,1,0,0,0,0,1,0,0,0
3858,350,400,0,1138,0,0,1,0,0,0,1,0,0,0,1,0,0
1238,350,400,414,121,1,0,1,0,0,0,1,0,0,0,1,0,0
6138,700,500,1172,41,1,0,0,1,0,0,1,0,1,0,0,0,0
8434,500,450,160,39,1,1,0,0,0,0,1,0,0,0,0,1,0
1418,350,400,621,130,1,0,1,0,1,0,0,0,0,0,1,0,0
6970,350,400,1179,513,1,0,1,0,0,0,1,0,0,0,0,1,0
704,350,400,620,197,1,0,1,0,0,1,0,1,0,0,0,0,0
3443,500,450,610,279,1,1,0,0,0,0,1,1,0,0,0,0,0
4138,500,450,165,25,1,1,0,0,0,0,1,0,0,0,1,0,0
6129,350,400,0,5481,0,0,1,0,0,0,1,0,0,0,0,1,0
574,500,450,1237,590,1,1,0,0,0,1,0,0,0,1,0,0,0
8130,700,500,835,94,1,0,0,1,0,1,0,1,0,0,0,0,0
9203,350,400,0,7925,0,0,1,0,0,0,1,0,0,0,1,0,0
4659,500,450,54,5,1,1,0,0,0,1,0,0,1,0,0,0,0
6887,350,400,43,17,1,0,1,0,1,0,0,0,1,0,0,0,0
4063,350,400,1812,850,1,0,1,0,0,1,0,0,0,0,0,1,0
9585,700,500,0,9445,0,0,0,1,0,1,0,0,1,0,0,0,0
9506,350,400,738,293,1,0,1,0,1,0,0,0,0,1,0,0,0
234,350,400,1379,52,1,0,1,0,0,0,1,0,1,0,0,0,0
6984,350,400,1639,231,1,0,1,0,0,1,0,0,1,0,0,0,0
1467,700,500,1480,172,1,0,0,1,0,0,1,0,0,1,0,0,0
5352,350,400,1588,370,1,0,1,0,0,0,1,0,0,1,0,0,0
2162,350,400,826,331,1,0,1,0,0,0,1,1,0,0,0,0,0
5371,350,400,0,9563,0,0,1,0,1,0,0,0,1,0,0,0,0
4601,350,400,335,45,1,0,1,0,0,0,1,0,0,0,0,1,0
495,350,400,1613,470,1,0,1,0,0,0,1,0,0,1,0,0,0
572,500,450,377,104,1,1,0,0,0,0,1,1,0,0,0,0,0
6726,350,400,1544,702,1,0,1,0,0,0,1,1,0,0,0,0,0
5815,350,400,1775,198,1,0,1,0,0,0,1,1,0,0,0,0,0
6455,500,450,0,432,0,1,0,0,0,1,0,0,0,0,1,0,0
1102,350,400,1632,68,1,0,1,0,0,0,1,0,0,0,0,1,0
1145,700,500,1112,183,1,0,0,1,0,1,0,1,0,0,0,0,0
6009,350,400,0,716,0,0,1,0,0,1,0,0,0,0,1,0,0
4156,350,400,0,6092,0,0,1,0,0,1,0,0,0,1,0,0,0
5510,350,400,0,8146,0,0,1,0,0,0,1,0,0,0,0,1,0
4343,350,400,1003,80,1,0,1,0,0,0,1,0,0,0,1,0,0
5806,350,400,969,190,1,0,1,0,1,0,0,0,0,1,0,0,0
4412,350,400,1523,454,1,0,1,0,0,0,1,0,0,1,0,0,0
4029,500,450,1442,455,1,1,0,0,0,0,1,1,0,0,0,0,0
1091,700,500,0,6981,0,0,0,1,0,0,1,0,0,0,0,1,0
3925,500,450,576,4,1,1,0,0,0,0,1,0,0,0,0,1,0
3524,350,400,991,250,1,0,1,0,0,0,1,1,0,0,0,0,0
9630,350,400,1971,556,1,0,1,0,0,0,1,0,0,1,0,0,0
3857,500,450,716,135,1,1,0,0,0,0,1,1,0,0,0,0,0
2499,350,400,1227,378,1,0,1,0,0,0,1,0,0,1,0,0,0
2250,350,400,0,882,0,0,1,0,0,1,0,0,0,0,1,0,0
2134,350,400,0,6190,0,0,1,0,0,1,0,0,0,0,0,1,0
5579,350,400,550,176,1,0,1,0,0,0,1,0,0,0,1,0,0
4024,350,400,671,221,1,0,1,0,0,0,1,0,0,0,1,0,0
5873,700,500,1206,375,1,0,0,1,0,1,0,1,0,0,0,0,0
4251,500,450,670,54,1,1,0,0,0,0,1,0,0,1,0,0,0
8746,350,400,1185,453,1,0,1,0,0,1,0,0,0,1,0,0,0
9338,350,400,897,139,1,0,1,0,0,1,0,0,0,1,0,0,0
6452,350,400,1486,553,1,0,1,0,0,0,1,1,0,0,0,0,0
1098,350,400,0,7648,0,0,1,0,0,1,0,0,0,1,0,0,0
7455,500,450,347,108,1,1,0,0,1,0,0,0,0,1,0,0,0
4846,700,500,1244,198,1,0,0,1,0,0,1,0,0,0,0,1,0
390,350,400,896,183,1,0,1,0,0,0,1,0,0,0,1,0,0
7032,350,400,1571,56,1,0,1,0,0,1,0,0,0,1,0,0,0
8078,500,450,0,8475,0,1,0,0,0,1,0,0,1,0,0,0,0
3750,350,400,299,133,1,0,1,0,0,0,1,0,0,0,1,0,0
2009,350,400,142,52,1,0,1,0,1,0,0,0,0,0,0,1,0
2760,350,400,1855,700,1,0,1,0,0,0,1,0,0,0,0,1,0
1662,350,400,647,240,1,0,1,0,1,0,0,1,0,0,0,0,0
8505,500,450,1475,559,1,1,0,0,0,0,1,1,0,0,0,0,0
4398,350,400,819,13,1,0,1,0,1,0,0,0,0,1,0,0,0
7422,350,400,0,9354,0,0,1,0,0,0,1,0,0,1,0,0,0
5366,350,400,0,2570,0,0,1,0,0,0,1,0,0,1,0,0,0
7105,700,500,1820,692,1,0,0,1,0,1,0,1,0,0,0,0,0
4753,350,400,1568,210,1,0,1,0,0,1,0,0,0,0,1,0,0
170,500,450,1269,1,1,1,0,0,0,0,1,0,0,1,0,0,1
5218,500,450,0,3550,0,1,0,0,0,1,0,0,1,0,0,0,0
9382,350,400,796,58,1,0,1,0,0,0,1,0,0,1,0,0,0
3553,350,400,67,3,1,0,1,0,0,0,1,0,0,0,1,0,0
2826,350,400,1279,275,1,0,1,0,0,0,1,0,0,1,0,0,0
2167,350,400,0,8481,0,0,1,0,0,0,1,0,0,0,0,1,0
2919,700,500,0,2783,0,0,0,1,0,1,0,0,0,0,1,0,0
4580,500,450,176,38,1,1,0,0,0,0,1,0,1,0,0,0,0
1240,700,500,0,7461,0,0,0,1,0,0,1,0,0,1,0,0,0
3482,350,400,1013,235,1,0,1,0,0,1,0,0,0,0,1,0,0
4085,350,400,461,78,1,0,1,0,0,0,1,0,0,1,0,0,0
7721,350,400,976,390,1,0,1,0,0,0,1,1,0,0,0,0,0
9146,350,400,1413,604,1,0,1,0,0,1,0,0,0,1,0,0,0
1237,350,400,0,7178,0,0,1,0,0,0,1,0,0,1,0,0,0
7925,350,400,1123,198,1,0,1,0,0,1,0,0,0,0,0,1,0
3315,350,400,626,272,1,0,1,0,0,1,0,0,1,0,0,0,0
3992,350,400,1731,322,1,0,1,0,0,1,0,0,0,0,0,1,0
8052,500,450,1765,99,1,1,0,0,0,0,1,0,0,0,0,1,0
3125,500,450,555,139,1,1,0,0,0,0,1,0,0,1,0,0,0
224,350,400,527,5,1,0,1,0,0,1,0,0,0,0,1,0,0
735,500,450,0,4505,0,1,0,0,0,0,1,0,0,1,0,0,0
8973,700,500,25,5,1,0,0,1,0,0,1,0,0,0,0,1,0
1577,700,500,263,67,1,0,0,1,0,0,1,0,1,0,0,0,0
9798,350,400,1883,46,1,0,1,0,0,0,1,0,0,1,0,0,0
671,350,400,450,88,1,0,1,0,0,1,0,0,0,1,0,0,0
1363,350,400,0,280,0,0,1,0,0,0,1,0,0,0,1,0,0
6368,350,400,1848,384,1,0,1,0,1,0,0,0,0,0,1,0,1
6214,350,400,477,218,1,0,1,0,0,0,1,0,0,0,1,0,0
4226,350,400,1383,669,1,0,1,0,0,0,1,0,0,0,0,1,0
9896,350,400,1469,242,1,0,1,0,1,0,0,0,1,0,0,0,0
2509,350,400,1692,552,1,0,1,0,0,1,0,0,0,1,0,0,0
9026,350,400,523,70,1,0,1,0,0,1,0,0,0,1,0,0,0
7947,500,450,823,91,1,1,0,0,0,0,1,0,0,0,1,0,0
8178,350,400,380,52,1,0,1,0,0,0,1,0,0,0,1,0,0
9380,350,400,1945,173,1,0,1,0,0,1,0,0,0,1,0,0,0
39,350,400,462,115,1,0,1,0,0,0,1,0,0,0,1,0,0
7858,350,400,1226,310,1,0,1,0,1,0,0,0,1,0,0,0,0
4191,350,400,1019,198,1,0,1,0,0,1,0,1,0,0,0,0,0
6284,350,400,1507,699,1,0,1,0,0,1,0,1,0,0,0,0,0
9305,350,400,1356,553,1,0,1,0,0,1,0,0,0,0,1,0,0
31,350,400,921,77,1,0,1,0,1,0,0,0,0,1,0,0,0
722,350,400,792,17,1,0,1,0,0,0,1,0,0,0,1,0,0
4780,350,400,1689,739,1,0,1,0,0,1,0,0,0,0,1,0,0
7953,350,400,280,123,1,0,1,0,0,0,1,0,0,0,0,1,0
4022,350,400,30,9,1,0,1,0,0,1,0,1,0,0,0,0,0
5485,500,450,0,4599,0,1,0,0,1,0,0,0,0,0,0,1,0
8482,350,400,0,6683,0,0,1,0,0,0,1,1,0,0,0,0,0
8805,350,400,0,2752,0,0,1,0,1,0,0,0,0,1,0,0,0
415,350,400,1682,7,1,0,1,0,0,0,1,0,0,1,0,0,0
126,350,400,1997,716,1,0,1,0,0,0,1,0,0,0,1,0,0
3789,350,400,1518,94,1,0,1,0,0,0,1,0,0,1,0,0,0
7195,350,400,1683,557,1,0,1,0,0,0,1,0,0,1,0,0,0
2958,350,400,130,50,1,0,1,0,0,0,1,1,0,0,0,0,0
1461,350,400,1027,187,1,0,1,0,0,0,1,0,1,0,0,0,0
4894,350,400,805,44,1,0,1,0,0,0,1,1,0,0,0,0,0
5188,350,400,1297,273,1,0,1,0,0,1,0,0,0,1,0,0,0
8278,350,400,1334,530,1,0,1,0,0,1,0,1,0,0,0,0,0
1294,350,400,1139,551,1,0,1,0,0,1,0,1,0,0,0,0,0
7327,500,450,643,300,1,1,0,0,0,1,0,1,0,0,0,0,0
8633,700,500,1698,372,1,0,0,1,0,0,1,0,0,1,0,0,0
5093,500,450,1295,561,1,1,0,0,0,1,0,0,0,0,0,1,0
8955,350,400,413,146,1,0,1,0,0,0,1,0,0,0,0,1,0
7242,350,400,977,130,1,0,1,0,0,0,1,1,0,0,0,0,0
5742,350,400,1288,292,1,0,1,0,0,0,1,1,0,0,0,0,0
4892,350,400,1179,129,1,0,1,0,0,1,0,1,0,0,0,0,0
6443,350,400,0,2957,0,0,1,0,0,0,1,0,0,0,0,1,0
8668,700,500,717,64,1,0,0,1,1,0,0,0,0,1,0,0,0
8265,350,400,82,18,1,0,1,0,0,0,1,1,0,0,0,0,0
1669,350,400,926,261,1,0,1,0,0,1,0,0,0,1,0,0,0
6920,350,400,1785,744,1,0,1,0,0,0,1,0,0,1,0,0,0
3152,350,400,98,39,1,0,1,0,0,1,0,0,0,0,1,0,0
9283,500,450,1440,59,1,1,0,0,0,1,0,0,0,1,0,0,0
2898,350,400,670,83,1,0,1,0,0,0,1,0,0,0,0,1,0
5925,350,400,1087,271,1,0,1,0,0,1,0,1,0,0,0,0,0
7497,350,400,747,26,1,0,1,0,0,1,0,0,0,0,0,1,0
6678,350,400,623,123,1,0,1,0,0,0,1,0,1,0,0,0,0
8690,350,400,1594,88,1,0,1,0,0,0,1,0,0,1,0,0,0
6648,350,400,734,90,1,0,1,0,0,0,1,0,0,0,1,0,0
9971,350,400,0,288,0,0,1,0,1,0,0,0,0,1,0,0,0
6632,350,400,316,2,1,0,1,0,0,0,1,0,0,0,1,0,0
7092,350,400,908,64,1,0,1,0,0,0,1,0,0,0,1,0,0
7309,350,400,495,65,1,0,1,0,0,0,1,0,0,1,0,0,0
4665,350,400,0,4320,0,0,1,0,0,0,1,0,0,1,0,0,0
5926,350,400,1025,270,1,0,1,0,0,0,1,1,0,0,0,0,0
1831,350,400,1179,550,1,0,1,0,0,0,1,0,0,0,0,1,0
410,350,400,503,119,1,0,1,0,0,0,1,0,1,0,0,0,0
9870,350,400,1067,187,1,0,1,0,1,0,0,1,0,0,0,0,0
9964,350,400,1537,339,1,0,1,0,0,1,0,1,0,0,0,0,0
2049,350,400,1307,528,1,0,1,0,1,0,0,0,0,0,1,0,0
7256,350,400,81,9,1,0,1,0,0,0,1,0,0,1,0,0,0
2749,350,400,384,47,1,0,1,0,0,0,1,0,0,0,1,0,0
3273,500,450,0,6626,0,1,0,0,0,1,0,0,0,1,0,0,0
8682,500,450,645,318,1,1,0,0,0,0,1,1,0,0,0,0,0
3841,350,400,1652,66,1,0,1,0,0,0,1,0,1,0,0,0,0
6411,700,500,760,203,1,0,0,1,0,1,0,0,0,0,0,1,0
476,700,500,1991,757,1,0,0,1,0,0,1,0,0,1,0,0,0
1872,350,400,395,50,1,0,1,0,0,1,0,0,0,0,0,1,0
1070,500,450,1642,199,1,1,0,0,0,0,1,0,0,1,0,0,0
5867,350,400,0,6574,0,0,1,0,0,0,1,0,0,0,1,0,0
1270,700,500,1752,246,1,0,0,1,0,0,1,0,0,0,1,0,0
5855,700,500,1363,103,1,0,0,1,0,0,1,0,0,0,0,1,0
4290,350,400,1824,11,1,0,1,0,0,0,1,0,0,0,1,0,0
2406,350,400,941,282,1,0,1,0,0,1,0,0,0,1,0,0,0
5540,700,500,275,109,1,0,0,1,0,0,1,0,1,0,0,0,0
3855,350,400,828,133,1,0,1,0,0,1,0,0,0,0,1,0,0
8398,350,400,1719,65,1,0,1,0,0,0,1,0,0,1,0,0,0
9582,350,400,0,902,0,0,1,0,0,1,0,0,1,0,0,0,0
839,350,400,1593,333,1,0,1,0,0,0,1,0,0,0,0,1,0
23,350,400,377,112,1,0,1,0,0,1,0,0,0,0,1,0,0
8605,700,500,1862,258,1,0,0,1,0,1,0,0,1,0,0,0,0
7590,350,400,0,9555,0,0,1,0,0,1,0,0,0,1,0,0,0
9536,350,400,1980,722,1,0,1,0,0,0,1,0,0,0,0,1,0
8838,350,400,889,269,1,0,1,0,0,0,1,0,0,1,0,0,0
6078,350,400,0,9105,0,0,1,0,0,1,0,0,0,1,0,0,0
6929,700,500,1474,551,1,0,0,1,0,0,1,0,0,0,0,1,0
1597,500,450,1081,256,1,1,0,0,0,0,1,0,0,1,0,0,0
8005,350,400,0,8975,0,0,1,0,0,1,0,0,0,0,0,1,0
3545,350,400,1096,406,1,0,1,0,0,0,1,0,0,1,0,0,0
2470,350,400,1286,214,1,0,1,0,0,1,0,0,0,1,0,0,0
7662,350,400,1252,445,1,0,1,0,0,1,0,1,0,0,0,0,0
5341,350,400,1556,730,1,0,1,0,0,0,1,0,0,0,1,0,0
6882,350,400,38,12,1,0,1,0,0,0,1,0,0,0,0,1,0
4074,350,400,1980,10,1,0,1,0,0,0,1,0,0,0,1,0,1
8972,350,400,815,146,1,0,1,0,0,1,0,0,0,0,0,1,0
6178,350,400,231,31,1,0,1,0,0,0,1,1,0,0,0,0,0
7859,350,400,0,4777,0,0,1,0,0,1,0,1,0,0,0,0,0
5326,350,400,0,5674,0,0,1,0,0,1,0,0,1,0,0,0,0
5838,500,450,0,154,0,1,0,0,0,1,0,0,0,0,0,1,0
9685,350,400,0,3385,0,0,1,0,0,1,0,0,1,0,0,0,0
9674,350,400,1346,85,1,0,1,0,0,0,1,1,0,0,0,0,0
6092,350,400,1779,655,1,0,1,0,0,0,1,0,1,0,0,0,0
5861,700,500,0,6592,0,0,0,1,0,0,1,0,0,0,1,0,0
4575,500,450,710,17,1,1,0,0,1,0,0,0,0,1,0,0,0
369,700,500,0,1002,0,0,0,1,0,1,0,1,0,0,0,0,0
7583,350,400,1227,351,1,0,1,0,0,0,1,0,0,1,0,0,0
1861,350,400,0,3017,0,0,1,0,0,0,1,0,0,0,1,0,0
3657,350,400,355,46,1,0,1,0,1,0,0,0,0,1,0,0,0
1286,350,400,494,15,1,0,1,0,0,1,0,1,0,0,0,0,0
4687,350,400,1039,59,1,0,1,0,0,1,0,0,0,1,0,0,0
5559,350,400,908,336,1,0,1,0,0,0,1,0,1,0,0,0,0
6065,350,400,0,4675,0,0,1,0,0,0,1,0,0,1,0,0,0
2189,350,400,0,579,0,0,1,0,0,0,1,0,0,0,1,0,0
5654,350,400,0,1350,0,0,1,0,0,0,1,1,0,0,0,0,0
9759,350,400,1103,213,1,0,1,0,0,1,0,1,0,0,0,0,0
1533,500,450,713,39,1,1,0,0,0,0,1,0,0,0,0,1,0
7971,700,500,635,255,1,0,0,1,0,0,1,0,0,1,0,0,0
6109,350,400,335,69,1,0,1,0,0,0,1,0,0,1,0,0,0
6224,350,400,283,120,1,0,1,0,0,0,1,0,0,0,0,1,0
883,700,500,0,3652,0,0,0,1,0,0,1,0,0,0,0,1,0
8001,350,400,1212,192,1,0,1,0,0,0,1,0,0,1,0,0,0
3557,350,400,331,157,1,0,1,0,0,0,1,0,0,1,0,0,0
2060,350,400,1069,109,1,0,1,0,0,1,0,0,1,0,0,0,0
7631,700,500,435,8,1,0,0,1,0,1,0,0,0,0,1,0,0
3955,350,400,0,1764,0,0,1,0,0,0,1,0,0,0,0,1,0
9730,350,400,0,5247,0,0,1,0,1,0,0,0,0,0,1,0,0
1453,350,400,464,131,1,0,1,0,0,1,0,0,0,0,1,0,0
3170,350,400,1709,703,1,0,1,0,0,0,1,1,0,0,0,0,0
8659,350,400,1825,185,1,0,1,0,0,0,1,0,0,1,0,0,0
7241,350,400,1723,126,1,0,1,0,0,0,1,0,0,1,0,0,0
8865,500,450,0,8846,0,1,0,0,0,0,1,0,0,0,0,1,0
5069,500,450,1537,267,1,1,0,0,0,0,1,0,0,0,0,1,0
8986,700,500,774,352,1,0,0,1,0,0,1,1,0,0,0,0,0
8920,350,400,312,153,1,0,1,0,1,0,0,0,0,1,0,0,0
277,500,450,0,3364,0,1,0,0,0,0,1,0,1,0,0,0,0
1640,500,450,221,22,1,1,0,0,0,1,0,0,0,1,0,0,0
9319,350,400,1568,147,1,0,1,0,0,0,1,0,1,0,0,0,0
2662,350,400,1406,258,1,0,1,0,0,1,0,0,0,0,1,0,0
6925,350,400,1514,715,1,0,1,0,1,0,0,0,0,0,1,0,0
8070,500,450,0,5593,0,1,0,0,0,0,1,1,0,0,0,0,0
3651,350,400,1279,461,1,0,1,0,0,0,1,1,0,0,0,0,0
1554,700,500,1633,139,1,0,0,1,0,0,1,0,0,0,0,1,0
2087,350,400,0,6569,0,0,1,0,0,0,1,0,0,1,0,0,0
5470,350,400,486,234,1,0,1,0,1,0,0,0,0,0,1,0,0
2363,700,500,1272,144,1,0,0,1,0,0,1,0,0,0,0,1,0
7570,350,400,0,9781,0,0,1,0,0,1,0,0,0,0,1,0,0
6427,500,450,161,7,1,1,0,0,0,1,0,0,0,1,0,0,0
1651,350,400,0,8824,0,0,1,0,0,0,1,0,0,0,0,1,0
4164,350,400,0,5430,0,0,1,0,0,1,0,0,0,0,1,0,0
1231,350,400,0,2921,0,0,1,0,0,1,0,0,0,1,0,0,0
9232,350,400,0,1550,0,0,1,0,0,0,1,0,0,0,1,0,0
8520,350,400,1616,614,1,0,1,0,0,0,1,0,1,0,0,0,0
2543,350,400,206,23,1,0,1,0,0,1,0,0,0,1,0,0,0
3373,350,400,550,95,1,0,1,0,0,1,0,1,0,0,0,0,0
1082,350,400,622,138,1,0,1,0,0,0,1,0,0,0,1,0,0
273,350,400,1419,641,1,0,1,0,0,1,0,0,1,0,0,0,0
4233,350,400,155,38,1,0,1,0,0,0,1,0,0,1,0,0,0
5632,350,400,156,39,1,0,1,0,0,0,1,0,0,0,0,1,0
133,350,400,1405,165,1,0,1,0,1,0,0,1,0,0,0,0,0
7055,350,400,0,8377,0,0,1,0,0,0,1,1,0,0,0,0,0
18,350,400,1606,490,1,0,1,0,0,0,1,0,0,1,0,0,0
7384,350,400,1514,719,1,0,1,0,0,0,1,1,0,0,0,0,0
406,350,400,1965,534,1,0,1,0,0,0,1,1,0,0,0,0,0
8445,350,400,1515,600,1,0,1,0,0,1,0,0,0,0,1,0,0
4597,350,400,0,836,0,0,1,0,0,0,1,0,1,0,0,0,0
6392,350,400,0,4008,0,0,1,0,0,1,0,0,0,1,0,0,0
6776,350,400,983,431,1,0,1,0,0,0,1,1,0,0,0,0,0
2578,350,400,1139,107,1,0,1,0,0,0,1,0,0,0,1,0,0
3514,350,400,0,1448,0,0,1,0,0,0,1,0,1,0,0,0,0
1842,500,450,324,125,1,1,0,0,0,1,0,0,0,0,0,1,0
5665,500,450,0,7783,0,1,0,0,0,1,0,0,0,1,0,0,0
3710,350,400,1156,76,1,0,1,0,0,1,0,0,0,1,0,0,0
6715,350,400,1841,480,1,0,1,0,0,0,1,1,0,0,0,0,0
3480,500,450,0,4964,0,1,0,0,0,0,1,0,0,1,0,0,0
519,350,400,1023,330,1,0,1,0,0,0,1,0,1,0,0,0,0
4275,350,400,1234,34,1,0,1,0,0,0,1,0,0,0,1,0,0
9218,350,400,1511,683,1,0,1,0,0,0,1,0,0,0,0,1,0
558,700,500,0,4563,0,0,0,1,0,0,1,0,0,1,0,0,0
7694,350,400,943,147,1,0,1,0,0,0,1,1,0,0,0,0,0
885,350,400,1714,439,1,0,1,0,0,1,0,0,0,0,0,1,0
7046,350,400,1585,128,1,0,1,0,0,0,1,0,0,1,0,0,0
2059,350,400,1172,522,1,0,1,0,1,0,0,1,0,0,0,0,0
3664,350,400,1927,839,1,0,1,0,0,0,1,0,1,0,0,0,0
196,350,400,1068,140,1,0,1,0,0,0,1,0,0,0,1,0,0
6394,350,400,0,5482,0,0,1,0,0,0,1,0,1,0,0,0,0
5502,350,400,1379,189,1,0,1,0,1,0,0,0,0,1,0,0,0
9020,350,400,845,175,1,0,1,0,1,0,0,0,0,1,0,0,0
3021,350,400,472,33,1,0,1,0,0,0,1,0,0,1,0,0,0
5075,350,400,113,37,1,0,1,0,1,0,0,1,0,0,0,0,0
776,350,400,493,11,1,0,1,0,0,0,1,0,0,1,0,0,0
2453,350,400,599,39,1,0,1,0,0,0,1,1,0,0,0,0,0
2663,350,400,0,5404,0,0,1,0,0,0,1,0,1,0,0,0,0
3673,350,400,0,5641,0,0,1,0,0,1,0,0,0,0,1,0,0
9108,500,450,693,257,1,1,0,0,0,0,1,1,0,0,0,0,0
15,700,500,1089,280,1,0,0,1,1,0,0,0,0,1,0,0,0
8710,350,400,1578,57,1,0,1,0,0,0,1,0,0,1,0,0,0
32,350,400,1796,291,1,0,1,0,0,0,1,0,0,0,1,0,0
8207,700,500,0,3526,0,0,0,1,0,0,1,0,0,0,0,1,0
3848,350,400,0,5775,0,0,1,0,0,0,1,0,0,1,0,0,0
8307,500,450,1832,166,1,1,0,0,0,0,1,0,1,0,0,0,0
5193,700,500,600,222,1,0,0,1,0,1,0,0,0,1,0,0,0
9357,350,400,523,227,1,0,1,0,0,1,0,0,0,0,1,0,0
7199,350,400,330,3,1,0,1,0,0,0,1,0,0,1,0,0,0
3774,350,400,1720,772,1,0,1,0,0,0,1,0,0,0,0,1,0
532,350,400,0,9121,0,0,1,0,0,1,0,0,1,0,0,0,0
2949,500,450,1185,135,1,1,0,0,0,1,0,0,0,0,0,1,0
257,500,450,972,338,1,1,0,0,0,1,0,0,0,0,1,0,0
2097,350,400,189,35,1,0,1,0,0,0,1,0,1,0,0,0,0
7975,350,400,520,213,1,0,1,0,0,1,0,0,0,0,1,0,0
5924,500,450,0,2424,0,1,0,0,0,1,0,1,0,0,0,0,0
9253,350,400,490,190,1,0,1,0,0,0,1,1,0,0,0,0,0
7487,350,400,0,1742,0,0,1,0,0,0,1,0,0,0,1,0,0
4172,350,400,119,22,1,0,1,0,0,0,1,0,0,1,0,0,0
4316,350,400,1403,208,1,0,1,0,0,0,1,0,0,0,0,1,0
8786,350,400,1005,238,1,0,1,0,0,0,1,0,0,0,1,0,0
6486,500,450,1871,597,1,1,0,0,0,0,1,1,0,0,0,0,0
6497,500,450,533,62,1,1,0,0,0,0,1,1,0,0,0,0,0
5921,350,400,1491,659,1,0,1,0,0,1,0,0,0,0,1,0,0
7227,350,400,162,36,1,0,1,0,0,0,1,0,0,0,0,1,0
2652,350,400,466,99,1,0,1,0,1,0,0,0,0,0,0,1,0
6408,350,400,324,22,1,0,1,0,0,1,0,0,0,1,0,0,0
3194,500,450,31,6,1,1,0,0,0,1,0,0,0,1,0,0,0
6003,350,400,0,514,0,0,1,0,0,0,1,1,0,0,0,0,0
7864,350,400,1009,315,1,0,1,0,0,0,1,0,0,1,0,0,0
9439,500,450,766,251,1,1,0,0,0,0,1,0,1,0,0,0,0
4337,350,400,860,232,1,0,1,0,0,1,0,1,0,0,0,0,0
7937,350,400,517,206,1,0,1,0,0,0,1,0,0,1,0,0,0
402,350,400,1623,65,1,0,1,0,0,1,0,1,0,0,0,0,0
8455,350,400,32,11,1,0,1,0,1,0,0,0,0,0,1,0,0
3034,350,400,327,14,1,0,1,0,0,1,0,1,0,0,0,0,0
3991,500,450,1974,54,1,1,0,0,0,1,0,0,0,1,0,0,0
6111,350,400,0,3377,0,0,1,0,1,0,0,1,0,0,0,0,0
2604,500,450,818,302,1,1,0,0,0,0,1,0,0,0,1,0,0
2016,500,450,71,15,1,1,0,0,0,0,1,0,1,0,0,0,0
7237,350,400,1555,100,1,0,1,0,0,0,1,0,0,1,0,0,0
9790,350,400,425,70,1,0,1,0,0,1,0,0,0,0,1,0,0
7324,350,400,0,9271,0,0,1,0,0,1,0,0,0,0,1,0,0
325,350,400,1030,256,1,0,1,0,0,0,1,0,0,1,0,0,0
2152,350,400,0,1919,0,0,1,0,0,0,1,0,0,0,1,0,0
7045,350,400,0,6725,0,0,1,0,0,0,1,1,0,0,0,0,0
3681,350,400,311,38,1,0,1,0,0,1,0,0,0,0,1,0,0
8137,350,400,886,11,1,0,1,0,0,0,1,1,0,0,0,0,0
5424,350,400,712,199,1,0,1,0,0,0,1,0,0,0,1,0,0
